event-id,visible,timestamp,location-long,location-lat,data-decoding-software,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:reset-counter,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-accuracy-comments,location-error-text,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19688721842,true,2021-08-13 15:08:00.000,-144.5455914,-14.9429118,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19688721843,true,2021-08-13 22:00:00.000,-144.545806,-14.9425256,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19688721844,true,2021-08-15 03:42:00.000,-144.5461064,-14.9426973,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19688721845,true,2021-08-15 22:01:00.000,-144.5454627,-14.9425256,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19688721846,true,2021-08-16 14:23:00.000,-144.5449048,-14.9424827,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19688721847,true,2021-08-16 22:00:00.000,-144.5454198,-14.9424827,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19688721848,true,2021-08-17 03:42:00.000,-144.5458918,-14.9424398,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19688721849,true,2021-08-17 13:35:00.000,-144.5449048,-14.9424398,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19688721850,true,2021-08-17 13:36:00.000,-144.5449026,-14.94248,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3800.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19714817141,true,2021-08-18 22:02:00.000,-144.5453768,-14.9428689,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19714817142,true,2021-08-19 02:08:00.000,-144.5452052,-14.9419677,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19714817143,true,2021-08-19 22:01:00.000,-144.5453339,-14.9429977,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19714817144,true,2021-08-20 12:51:00.000,-144.5455056,-14.9428689,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19714817145,true,2021-08-20 22:00:00.000,-144.5460206,-14.9431264,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19714817146,true,2021-08-21 02:10:00.000,-144.5447331,-14.9427402,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,"<=10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19714817147,true,2021-08-21 12:03:00.000,-144.5455056,-14.9429118,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19714817148,true,2021-08-21 12:04:00.000,-144.5455249,-14.9429092,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3800.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902741,true,2021-08-22 22:00:00.000,-144.5456343,-14.9429118,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902742,true,2021-08-23 00:36:00.000,-144.5450764,-14.9430835,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902743,true,2021-08-23 22:01:00.000,-144.5452052,-14.9423969,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902744,true,2021-08-24 11:20:00.000,-144.5456343,-14.9425256,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902745,true,2021-08-24 22:01:00.000,-144.5459347,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902746,true,2021-08-25 00:39:00.000,-144.5448619,-14.9431693,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902747,true,2021-08-25 10:32:00.000,-144.5452481,-14.9422252,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902748,true,2021-08-25 22:00:00.000,-144.5458918,-14.9424827,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902749,true,2021-08-26 22:00:00.000,-144.5450764,-14.942311,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,"<=10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902750,true,2021-08-26 23:05:00.000,-144.5451194,-14.9424398,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902751,true,2021-08-27 22:00:00.000,-144.5456773,-14.9424827,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902752,true,2021-08-28 09:49:00.000,-144.544776,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,"<=10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902753,true,2021-08-28 22:00:00.000,-144.545291,-14.9429977,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902754,true,2021-08-28 23:08:00.000,-144.5451194,-14.942354,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902755,true,2021-08-29 09:01:00.000,-144.5454627,-14.9429118,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19791902756,true,2021-08-29 09:02:00.000,-144.5454927,-14.9429414,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3800.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374464,true,2021-08-29 22:01:00.000,-144.5456343,-14.9424827,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374465,true,2021-08-30 21:35:00.000,-144.5448189,-14.9426544,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374466,true,2021-08-30 22:02:00.000,-144.544776,-14.9426544,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374467,true,2021-08-31 22:01:00.000,-144.5448619,-14.9427402,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374468,true,2021-09-01 21:38:00.000,-144.5448619,-14.9426973,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374469,true,2021-09-02 07:30:00.000,-144.5454198,-14.9428689,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374470,true,2021-09-02 22:01:00.000,-144.5457202,-14.9428689,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,"<=10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374471,true,2021-09-03 20:03:00.000,-144.5457631,-14.942826,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374472,true,2021-09-03 22:00:00.000,-144.5457202,-14.9428689,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374473,true,2021-09-04 22:00:00.000,-144.5456773,-14.942826,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374474,true,2021-09-05 20:06:00.000,-144.5457202,-14.9424398,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374475,true,2021-09-05 22:00:00.000,-144.5457202,-14.942826,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374476,true,2021-09-06 05:58:00.000,-144.5455056,-14.9426114,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19867374477,true,2021-09-06 05:59:00.000,-144.5455249,-14.9426195,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19877922438,true,2021-09-06 22:00:00.000,-144.5458489,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19877922439,true,2021-09-07 18:31:00.000,-144.5458489,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19877922440,true,2021-09-07 18:32:00.000,-144.5458789,-14.9425659,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19900607492,true,2021-09-07 22:01:00.000,-144.5458489,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19900607493,true,2021-09-08 22:00:00.000,-144.5457202,-14.9426114,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19900607494,true,2021-09-09 18:34:00.000,-144.5457202,-14.9422681,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19900607495,true,2021-09-09 22:01:00.000,-144.5455914,-14.9419677,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19900607496,true,2021-09-10 04:27:00.000,-144.5455249,-14.9429306,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19900607497,true,2021-09-10 04:27:00.000,-144.5455056,-14.9429118,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19932060558,true,2021-09-10 22:02:00.000,-144.5451623,-14.9419248,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19932060559,true,2021-09-11 16:59:00.000,-144.5449906,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19932060560,true,2021-09-11 22:00:00.000,-144.545806,-14.9426114,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19932060561,true,2021-09-12 22:00:00.000,-144.5456773,-14.9423969,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19932060562,true,2021-09-13 22:00:00.000,-144.5458918,-14.9426114,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19932060563,true,2021-09-14 02:55:00.000,-144.545806,-14.9427402,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19932060564,true,2021-09-14 02:56:00.000,-144.5458253,-14.9427697,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19939765957,true,2021-09-14 22:02:00.000,-144.5452052,-14.9427402,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19939765958,true,2021-09-15 15:28:00.000,-144.5452481,-14.942354,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
19939765959,true,2021-09-15 15:29:00.000,-144.5452566,-14.942362,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247024,true,2021-09-15 22:01:00.000,-144.5456343,-14.9429118,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247025,true,2021-09-16 22:02:00.000,-144.545291,-14.9426544,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247026,true,2021-09-17 22:01:00.000,-144.5452052,-14.9427402,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247027,true,2021-09-18 01:25:00.000,-144.545806,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247028,true,2021-09-18 22:02:00.000,-144.5446902,-14.9426544,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247029,true,2021-09-19 13:59:00.000,-144.5456773,-14.942826,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247030,true,2021-09-19 22:01:00.000,-144.5453768,-14.9429118,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247031,true,2021-09-20 22:00:00.000,-144.545291,-14.9428689,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247032,true,2021-09-21 22:00:00.000,-144.5458489,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247033,true,2021-09-21 23:55:00.000,-144.5448619,-14.9431693,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247034,true,2021-09-22 13:15:00.000,-144.5455914,-14.9429118,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247035,true,2021-09-22 22:01:00.000,-144.5457631,-14.9425256,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247036,true,2021-09-22 23:07:00.000,-144.5449477,-14.9431693,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20037247037,true,2021-09-22 23:08:00.000,-144.5449562,-14.9431881,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996315,true,2021-10-06 22:01:00.000,-144.5447331,-14.9432552,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996316,true,2021-10-07 17:44:00.000,-144.5449906,-14.942354,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996317,true,2021-10-07 22:00:00.000,-144.5455485,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996318,true,2021-10-08 07:05:00.000,-144.5452052,-14.9424398,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,"<=10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996319,true,2021-10-08 22:01:00.000,-144.5450764,-14.9424398,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996320,true,2021-10-09 16:11:00.000,-144.5450764,-14.9429548,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996321,true,2021-10-09 22:01:00.000,-144.5457631,-14.9425685,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996322,true,2021-10-10 05:30:00.000,-144.5455914,-14.9429548,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996323,true,2021-10-10 22:00:00.000,-144.5455485,-14.9427831,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996324,true,2021-10-11 16:13:00.000,-144.5449477,-14.9427402,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996325,true,2021-10-11 22:00:00.000,-144.5450764,-14.9426544,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996326,true,2021-10-12 05:32:00.000,-144.5455056,-14.9429118,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996327,true,2021-10-12 15:25:00.000,-144.5456773,-14.9426973,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20291996328,true,2021-10-12 15:26:00.000,-144.5456965,-14.9427161,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20880254446,true,2021-10-21 01:36:00.000,-144.5450764,-14.9428689,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
20880254447,true,2021-10-21 11:30:00.000,-144.544776,-14.9426114,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","E9AC5B","Chevalier errant T16 [FRP-GE43218]","Kivi Kuaka [ID_PROG_1099] "
